time,open,high,low,close,MA,MA №1,MA №2,MA №3,MA №4,Developing Poc,Developing VA High,Developing VA Low,Volume,Volume MA,RSI,Histogram,MACD,Signal
2001-01-31T22:00:00Z,28.95,31.88,27.34,27.42,21.072866666666684,27.6365,21.36660000000001,20.2092,20.547500000000003,NaN,NaN,NaN,1378491,1423473.05,52.56042981707804,0.46008763158909627,3.1323641871636347,2.6722765555745385
2001-02-28T22:00:00Z,27.45,29.15,25.75,26.4,21.149000000000015,27.915,21.411600000000007,20.274299999999997,20.541500000000006,NaN,NaN,NaN,1507991,1418060.45,52.15924498982707,0.29671578578392754,3.043171287804448,2.7464555020205204
2001-04-01T22:00:00Z,26.35,29.04,25.49,28.46,21.232000000000017,28.232499999999998,21.57480000000001,20.3639,20.537650000000006,NaN,NaN,NaN,1378245,1414773.8,52.893565030656795,0.23463564629527145,3.0397500598896094,2.805114413594338
2001-04-30T22:00:00Z,28.5,30.7,27.05,28.37,21.312200000000015,28.4235,21.73400000000001,20.445,20.53120000000001,NaN,NaN,NaN,1237360,1403672.4,52.85772044392251,0.17632097100358868,3.025515627348824,2.8491946563452353
2001-05-31T22:00:00Z,28.25,29.63,25.1,26.25,21.38533333333335,28.647,21.854800000000008,20.5015,20.520150000000008,NaN,NaN,NaN,1548367,1404091.2,52.01802755980363,0.05579159670729528,2.9189341522293546,2.8631425555220593
2001-07-01T22:00:00Z,26.45,28.29,24.64,26.35,21.458800000000018,28.735000000000003,21.96420000000001,20.5606,20.51535000000001,NaN,NaN,NaN,1490660,1402836.4,52.05435859878589,-0.03419085869942018,2.820403982147784,2.8545948408472044
2001-07-31T22:00:00Z,26.65,28.42,25.39,27.2,21.515766666666682,28.807499999999997,22.112200000000012,20.6273,20.51930000000001,NaN,NaN,NaN,1523017,1419862.15,52.36438801212032,-0.07577261908144717,2.7598790669953956,2.835651686076843
2001-09-02T22:00:00Z,27.05,29.25,20.3,23.43,21.56016666666668,28.598000000000003,22.17800000000001,20.661400000000004,20.504400000000004,NaN,NaN,NaN,898378,1390266.75,50.88851671945666,-0.23228261044488585,2.5452984230207356,2.7775810334656215
2001-09-30T22:00:00Z,22.8,23.98,20.8,21.18,21.597066666666684,28.134500000000003,22.20940000000001,20.684700000000003,20.476650000000006,NaN,NaN,NaN,1385866,1390656.9,50.03737738261986,-0.41783750932150543,2.2552841468137395,2.673121656135245
2001-10-31T22:00:00Z,21.18,22.4,17.12,19.44,21.628166666666683,27.7615,22.17460000000001,20.700300000000002,20.43240000000001,NaN,NaN,NaN,1566140,1396517.4,49.39134989205846,-0.6031005442904904,1.9192459757721316,2.522346520062622
2001-12-02T22:00:00Z,19.4,21.43,17.8,19.84,21.660600000000017,27.4635,22.14980000000001,20.715800000000005,20.393450000000005,NaN,NaN,NaN,1303529,1403351.15,49.54279070515794,-0.7138544265007476,1.6300284869366877,2.3438829134374353
2001-12-31T22:00:00Z,20,22,17.8,19.48,21.69183333333335,26.982499999999998,22.156400000000012,20.722700000000003,20.351650000000003,NaN,NaN,NaN,1592634,1418126.95,49.408231781921245,-0.7931306882421483,1.3524695531347497,2.145600241376898
2002-01-31T22:00:00Z,19.47,21.85,19.09,21.85,21.73096666666668,26.453500000000002,22.240600000000008,20.772000000000002,20.326550000000008,NaN,NaN,NaN,1485249,1413393.05,50.306751826369776,-0.7586775541617903,1.19725329867466,1.9559308528364503
2002-02-28T22:00:00Z,21.78,26.38,21.62,26.23,21.781200000000016,26.392500000000002,22.421000000000006,20.880000000000006,20.322100000000006,NaN,NaN,NaN,1671015,1429278.3,51.90315565862774,-0.5776939357550286,1.2338134331426645,1.811507368897693
2002-03-31T22:00:00Z,26.46,28.35,23.31,27.29,21.834966666666684,26.101999999999997,22.658000000000012,21.011200000000002,20.318150000000006,NaN,NaN,NaN,1967246,1452829.7,52.27834040446949,-0.4038653010751143,1.3066757425538,1.7105410436289143
2002-04-30T22:00:00Z,27.25,29.54,24.4,25.35,21.882266666666684,25.8265,22.852800000000013,21.112800000000007,20.299500000000005,NaN,NaN,NaN,2034099,1470379.5,51.53433914914351,-0.33672994669913936,1.28962861025499,1.6263585569541295
2002-06-02T22:00:00Z,25.26,27.05,23.8,26.86,21.934600000000014,25.535,23.082200000000007,21.236600000000003,20.281900000000004,NaN,NaN,NaN,1603805,1477493.4,52.07121762405537,-0.2349231456429115,1.3327046249004901,1.5676277705434016
2002-06-30T22:00:00Z,26.8,28.18,25.73,27.02,21.987466666666684,25.196,23.318600000000007,21.358900000000002,20.268250000000005,NaN,NaN,NaN,1740490,1500875.6,52.12803989691525,-0.15451165096550468,1.3744882068365207,1.5289998578020254
2002-07-31T22:00:00Z,27.06,29.65,26,28.98,22.046866666666684,25.305,23.614600000000006,21.47970000000001,20.281650000000003,NaN,NaN,NaN,1793713,1526877.1,52.820923418935045,-0.03252376967121906,1.4883451457130015,1.5208689153842205
2002-09-01T22:00:00Z,28.55,31.39,27.62,30.47,22.111233333333352,25.393500000000003,23.939800000000005,21.601300000000005,20.339850000000006,NaN,NaN,NaN,1615660,1536097.75,53.34008868873007,0.10113119699786033,1.647282911631546,1.5461517146336856
2002-09-30T22:00:00Z,30.6,31.18,26.53,27.22,22.164766666666683,25.383500000000005,24.21740000000001,21.67980000000001,20.409650000000003,NaN,NaN,NaN,1936134,1563979.9,52.0760969997323,0.08553242867748034,1.653067250480536,1.5675348218030556
2002-10-31T22:00:00Z,27.22,27.56,24.73,26.89,22.217200000000016,25.408000000000005,24.43240000000001,21.745700000000006,20.492000000000004,NaN,NaN,NaN,1732438,1575202.25,51.94969423812486,0.05854694162303131,1.6407184988318448,1.5821715572088135
2002-12-01T22:00:00Z,26.82,33.65,26.57,31.2,22.284000000000017,25.54500000000001,24.768000000000008,21.882100000000005,20.581300000000006,NaN,NaN,NaN,1817697,1597174.85,53.44223463822362,0.1752283859473489,1.8012070396429998,1.6259786536956509
2002-12-31T22:00:00Z,31.55,34,29.75,33.51,22.358500000000017,25.80200000000001,25.21380000000001,22.033300000000008,20.677350000000004,NaN,NaN,NaN,1953314,1632972.55,54.213064847288045,0.32683137839619825,2.0345178766908987,1.7076864982947004
2003-02-02T22:00:00Z,33.33,39.99,32.65,36.6,22.440166666666684,26.319500000000005,25.70480000000001,22.21740000000001,20.796450000000004,NaN,NaN,NaN,1792124,1645160.4,55.21603530298486,0.5252194939331005,2.364210865711076,1.8389913717779756
2003-03-02T22:00:00Z,35.85,37.95,26.3,31.04,22.503066666666683,26.55400000000001,26.070000000000007,22.347300000000008,20.895900000000005,NaN,NaN,NaN,1832052,1662230,53.099592344186675,0.4703671954508821,2.426950366091578,1.956583170640696
2003-03-31T22:00:00Z,30.4,31.5,25.04,25.8,22.548500000000015,26.48400000000001,26.34040000000001,22.42770000000001,20.945400000000003,NaN,NaN,NaN,1502871,1661222.7,51.2282224710452,0.2456391756631051,2.2636321402195776,2.0179929645564725
2003-04-30T22:00:00Z,26,29.65,25.23,29.56,22.606466666666684,26.79050000000001,26.59700000000001,22.53940000000001,21.019350000000003,NaN,NaN,NaN,1712208,1701914.2,52.44435139230023,0.19764420172788055,2.2650482167163233,2.0674040149884427
2003-06-01T22:00:00Z,29.49,32.5,28.1,30.19,22.660766666666685,27.241000000000007,26.827600000000007,22.65640000000001,21.093950000000003,NaN,NaN,NaN,1650943,1715168.05,52.64442387646166,0.17518850610004044,2.2863896476134933,2.111201141513453
2003-06-30T22:00:00Z,30.12,32.05,29.17,30.54,22.716233333333353,27.79600000000001,27.10160000000001,22.770100000000006,21.171650000000003,NaN,NaN,NaN,1683717,1721046.9,52.756087344175086,0.16232340547778268,2.314105398360681,2.1517819928828983
2003-07-31T22:00:00Z,30.8,32.85,30.1,31.57,22.77513333333335,28.38250000000001,27.346000000000007,22.88200000000001,21.239800000000006,NaN,NaN,NaN,1783530,1745046.95,53.085295551653616,0.17870386857480636,2.3751618286014065,2.1964579600266
2003-08-31T22:00:00Z,31.28,31.4,26.72,29.2,22.82613333333335,28.86850000000001,27.51340000000001,22.985100000000006,21.292050000000003,NaN,NaN,NaN,1737313,1752280.9,52.238307051060865,0.10474639191399371,2.327390949919092,2.2226445580050984
2003-09-30T22:00:00Z,29.05,32.6,28.26,29.11,22.876833333333348,29.23150000000001,27.653400000000012,23.102200000000007,21.354600000000005,NaN,NaN,NaN,1984514,1777244.15,52.20632008699744,0.04206015654895534,2.2752197536912924,2.233159597142337
2003-11-02T22:00:00Z,29.23,32.9,28.47,30.41,22.931866666666682,29.440500000000014,27.77060000000001,23.230700000000006,21.412500000000005,NaN,NaN,NaN,1749572,1781172,52.63000269262942,0.034167081513199804,2.275868449033837,2.241701367520637
2003-11-30T22:00:00Z,30.26,33.97,29.66,32.52,22.99393333333335,29.702000000000016,27.9854,23.3775,21.481450000000006,NaN,NaN,NaN,1716009,1768610.15,53.309349739468786,0.09207299086515652,2.3567926061020827,2.264719615236926
2003-12-31T22:00:00Z,32.4,35.41,32.27,33.05,23.05776666666668,30.08700000000001,28.154600000000002,23.532600000000002,21.549800000000005,NaN,NaN,NaN,1983814,1766095.9,53.478816685006116,0.14422276667955725,2.4449980735863726,2.3007753069068153
2004-02-01T22:00:00Z,33.2,36.25,32.2,36.16,23.13196666666668,30.552000000000014,28.362800000000004,23.717799999999997,21.629150000000003,NaN,NaN,NaN,1779227,1774867,54.45963509253349,0.27507102102654457,2.644614083189996,2.3695430621634515
2004-02-29T22:00:00Z,36.16,38.35,34.75,35.76,23.201666666666682,30.98900000000001,28.5256,23.893600000000003,21.701100000000007,NaN,NaN,NaN,2028350,1789260,54.310707414045645,0.3447307711879004,2.800456526148327,2.4557257549604268
2004-03-31T22:00:00Z,35.82,38.18,33.3,37.38,23.276766666666685,31.40900000000001,28.6642,24.0719,21.789350000000002,NaN,NaN,NaN,2122453,1805697,54.81674840812055,0.43464373605401585,2.9990304250279465,2.5643866889739306
2004-05-02T22:00:00Z,37.39,41.85,37.25,39.88,23.360200000000017,31.879500000000014,28.9238,24.2933,21.890800000000002,NaN,NaN,NaN,1700343,1809931.15,55.58443499799576,0.5654611773248623,3.2712131606300083,2.705751983305146
2004-05-31T22:00:00Z,40.4,42.45,35.52,37.05,23.434200000000015,32.37100000000001,29.1488,24.468399999999995,21.976250000000004,NaN,NaN,NaN,2116298,1818939.35,54.52397830186918,0.5485665290107411,3.3914601445685726,2.8428936155578315
2004-06-30T22:00:00Z,37.05,43.85,36.69,43.8,23.530700000000014,33.21650000000001,29.4428,24.691699999999997,22.102700000000006,NaN,NaN,NaN,1929036,1828769.25,56.524548012401,0.7382568212987843,3.7657146421813117,3.0274578208825274
2004-08-01T22:00:00Z,43.69,48.37,41.3,42.12,23.621600000000015,33.76250000000001,29.636599999999998,24.900899999999996,22.229800000000004,NaN,NaN,NaN,2342517,1855010.25,55.90555718132503,0.7963961548018665,4.022953014384861,3.226556859582994
2004-08-31T22:00:00Z,42.11,50.47,42.11,49.64,23.737566666666684,34.56900000000001,30.0804,25.199699999999996,22.393300000000004,NaN,NaN,NaN,2141251,1864407.1,57.988038609782734,1.058462023909446,4.5496343894698015,3.4911723655603555
2004-09-30T22:00:00Z,49.64,55.67,49.2,51.76,23.860600000000016,35.32700000000001,30.453599999999998,25.5081,22.572050000000004,NaN,NaN,NaN,2231231,1886362.45,58.54616494602827,1.2840088568141201,5.096183436578006,3.8121745797638855
2004-10-31T22:00:00Z,51.82,52.5,45.25,49.13,23.97486666666668,36.23150000000001,30.818999999999996,25.7952,22.732300000000006,NaN,NaN,NaN,2024685,1895994.1,57.58642827023312,1.322778139555287,5.465647254207994,4.142869114652707
2004-11-30T22:00:00Z,49.07,49.12,40.25,43.45,24.070200000000018,37.11400000000001,31.034199999999995,26.007199999999997,22.8596,NaN,NaN,NaN,1933035,1917502.3,55.59601882994843,1.1268545840129445,5.551437344668887,4.424582760655943
2005-01-02T22:00:00Z,43.1,49.75,41.25,48.2,24.18136666666668,38.04600000000001,31.3222,26.2454,23.013050000000003,NaN,NaN,NaN,2011313,1932457.55,56.85706149037629,1.106762621180538,5.808036037131615,4.701273415951077
2005-01-31T22:00:00Z,48.21,52.28,44.6,51.75,24.304366666666684,39.12400000000001,31.821199999999994,26.5294,23.196000000000005,NaN,NaN,NaN,1778921,1938856.45,57.763591318787824,1.173378472214769,6.167996506219538,4.994618034004769
2005-02-28T22:00:00Z,51.77,58.16,50.65,55.4,24.43953333333335,40.367000000000004,32.355199999999996,26.8459,23.391450000000006,NaN,NaN,NaN,2253410,1967341.1,58.666597143710916,1.3032315156249563,6.623657428535964,5.320425912911007
2005-03-31T22:00:00Z,55.2,58.28,49.5,49.72,24.55243333333335,41.27450000000001,32.801199999999994,27.0839,23.564149999999998,NaN,NaN,NaN,2309514,1993640.3,56.75704586541678,1.1706512409664684,6.783739964119093,5.613088723152624
2005-05-01T22:00:00Z,49.28,53.1,47.6,51.97,24.67283333333335,42.41300000000002,33.312599999999996,27.3621,23.757150000000003,NaN,NaN,NaN,2185114,2016030.35,57.313611674043294,1.1110813467183878,7.0019404065506095,5.890859059832222
2005-05-31T22:00:00Z,51.95,60.95,51.93,56.5,24.800833333333347,43.78250000000001,33.8734,27.7241,23.97175,NaN,NaN,NaN,2126440,2023126.65,58.40360795791016,1.1789208205349624,7.364510085500925,6.185589264965962
2005-06-30T22:00:00Z,56.6,62.1,56.45,60.57,24.939066666666683,45.29050000000001,34.517399999999995,28.1257,24.198,NaN,NaN,NaN,2212322,2046264.15,59.34675526883545,1.3208591226679456,7.836663168300895,6.515804045632949
2005-07-31T22:00:00Z,60.51,70.85,60.51,68.94,25.08053333333335,47.11150000000001,35.371199999999995,28.612999999999996,24.456500000000002,NaN,NaN,NaN,2537067,2087317.05,61.17735156280368,1.6520923931401557,8.580919537058143,6.928827143917988
2005-08-31T22:00:00Z,68.7,69.66,62.55,66.24,25.204666666666682,48.77100000000001,36.16899999999999,29.066599999999998,24.702550000000002,NaN,NaN,NaN,2357767,2106014.7,60.29173454818626,1.7496482634255965,9.115887473199983,7.3662392097743865
2005-10-02T22:00:00Z,66.2,66.62,59.15,59.76,25.300533333333348,49.95100000000001,36.82019999999999,29.4662,24.9106,NaN,NaN,NaN,2196570,2126881.85,58.24538170169525,1.553575379882635,9.30820843462768,7.754633054745045
2005-10-31T22:00:00Z,59.76,62.15,55.72,57.32,25.38326666666668,51.02900000000001,37.49799999999999,29.838,25.09625,NaN,NaN,NaN,1984873,2124708,57.502234602311205,1.2826590991316138,9.357956928659561,8.075297829527948
2005-11-30T22:00:00Z,57.43,61.9,57.02,61.04,25.463400000000018,52.212,38.295199999999994,30.2523,25.29935,NaN,NaN,NaN,1983913,2117781,58.32206700610836,1.1645092489999058,9.53093439077783,8.366425141777924
2006-01-01T22:00:00Z,61.04,69.2,60.81,67.92,25.558133333333352,53.61400000000001,39.264799999999994,30.7197,25.539450000000002,NaN,NaN,NaN,2305114,2148019.55,59.773410465991766,1.260878304142329,9.942523021955836,8.681644717813507
2006-01-31T22:00:00Z,67.73,69,57.5,61.41,25.631166666666683,54.83200000000001,40.09619999999999,31.122999999999998,25.74515,NaN,NaN,NaN,2357486,2160078.95,57.84596477452694,1.0716030991757393,10.02114859178318,8.949545492607442
2006-02-28T22:00:00Z,61.58,67.3,59.25,66.63,25.721599999999988,55.9735,41.039199999999994,31.597799999999996,25.986749999999997,NaN,NaN,NaN,2418365,2184545.4,58.920067582184984,1.0639207419986239,10.279446420105721,9.215525678107097
2006-04-02T22:00:00Z,66.25,75.35,65.6,71.88,25.834533333333322,57.4615,42.03979999999999,32.1402,26.252,NaN,NaN,NaN,2241596,2179499.35,59.95775469398551,1.1868966258888989,10.69914646046822,9.512249834579322
2006-04-30T22:00:00Z,71.75,74.99,68.17,71.29,25.952166666666656,58.544000000000004,42.940999999999995,32.681,26.507799999999996,NaN,NaN,NaN,2557025,2200288.05,59.786128983504376,1.2096795094438395,11.02434922138412,9.814669711940281
2006-05-31T22:00:00Z,71.26,74.13,68.1,73.93,26.078599999999987,59.65250000000001,43.87379999999999,33.265899999999995,26.77775,NaN,NaN,NaN,2326468,2205049.9,60.300324589487005,1.2648727959217485,11.395760706842466,10.130887910920718
2006-07-02T22:00:00Z,73.95,78.4,72.77,74.4,26.203266666666657,60.91600000000001,44.85479999999998,33.8538,27.050300000000004,NaN,NaN,NaN,1707208,2189176.05,60.39150200717568,1.270655575545904,11.719207380353097,10.448551804807193
2006-07-31T22:00:00Z,74.4,77.45,68.65,70.32,26.31099999999999,62.2595,45.72399999999999,34.4031,27.292800000000003,NaN,NaN,NaN,1929062,2188977.4,59.19800263809902,1.0920014219522862,11.81355358224755,10.721552160295264
2006-08-31T22:00:00Z,70.29,70.66,59.52,62.95,26.394166666666653,62.997000000000014,46.442599999999985,34.8806,27.49415,NaN,NaN,NaN,2543332,2215578.35,57.135418823581986,0.6776148552990922,11.568570729419129,10.890955874120037
2006-10-01T22:00:00Z,62.8,63.32,57.05,58.61,26.462866666666656,63.34000000000001,47.03519999999999,35.3249,27.679500000000004,NaN,NaN,NaN,3433725,2298318.55,55.97406083501881,0.20236871410649115,11.14391676675315,10.94154805264666
2006-10-31T22:00:00Z,58.6,63.8,57.6,62.94,26.552666666666656,63.717000000000006,47.68459999999999,35.8122,27.8928,NaN,NaN,NaN,3488975,2360096.8,56.85877671285286,-0.02306498571859983,10.91271682049841,10.93578180621701
2006-11-30T22:00:00Z,62.85,64.15,59.9,61.07,26.636233333333323,64.28450000000001,48.36159999999999,36.2895,28.10545,NaN,NaN,NaN,3361782,2412710.2,56.36411974134711,-0.26650669936567617,10.602648432009914,10.86915513137559
2006-12-31T22:00:00Z,60.98,61.55,50.53,57.97,26.709466666666653,64.5845,48.98319999999999,36.7078,28.3083,NaN,NaN,NaN,4982952,2552602.1,55.55391665096648,-0.5572101777821032,10.172642409147961,10.729852586930065
2007-01-31T22:00:00Z,57.89,62.25,57.05,61.76,26.798666666666655,64.8475,49.594399999999986,37.1812,28.53175,NaN,NaN,NaN,4981954,2695377.8,56.32999299737902,-0.6502418719967586,9.917050246934117,10.567292118930876
2007-02-28T22:00:00Z,61.82,68.09,57.3,65.73,26.90109999999999,65.1055,50.23879999999999,37.726299999999995,28.756949999999996,NaN,NaN,NaN,4978977,2833710.55,57.12303965630371,-0.5934067500407672,9.825533681379916,10.418940431420683
2007-04-01T22:00:00Z,65.7,66.7,61.35,65.63,27.00703333333332,64.94000000000001,50.81939999999999,38.2621,28.9485,NaN,NaN,NaN,4436123,2928663.35,57.09662846819753,-0.562923501158096,9.715286054973063,10.27820955613116
2007-04-30T22:00:00Z,65.66,67.1,60.68,64.22,27.11589999999999,64.83900000000001,51.48299999999998,38.7765,29.07205,NaN,NaN,NaN,4938033,3057676.65,56.722685792827775,-0.5944277898202248,9.535174818855879,10.129602608676104
2007-05-31T22:00:00Z,64.23,71.06,63.8,70.6,27.25629999999999,65.381,52.37899999999999,39.3597,29.2489,NaN,NaN,NaN,4624214,3179058.85,57.9818589875472,-0.41540494377980686,9.610346428951345,10.025751372731152
2007-07-01T22:00:00Z,70.52,78.28,69.57,78,27.40479999999999,66.415,53.347799999999985,39.9724,29.49465,NaN,NaN,NaN,4597928,3309711.6,59.36846149178244,-0.05629558518551292,9.95538189124926,10.011677476434773
2007-07-31T22:00:00Z,77.94,78.77,68.63,73.84,27.534033333333323,67.055,54.22079999999999,40.52419999999999,29.72165,NaN,NaN,NaN,4999434,3460487.65,58.275227226672634,0.04677582457602192,10.070147257154801,10.023371432578779
2007-09-02T22:00:00Z,73.9,83.76,73.48,81.79,27.692799999999988,67.7485,55.24579999999999,41.1737,30.0229,NaN,NaN,NaN,4857096,3588086.75,59.709036530948694,0.3588177912827497,10.471893671682217,10.113075880399467
2007-09-30T22:00:00Z,81.75,95.28,78.35,94.53,27.88913333333332,69.40450000000001,56.50499999999999,41.92549999999999,30.399749999999997,NaN,NaN,NaN,6255968,3783010.85,61.83435873750602,0.9692689127190555,11.324662021298288,10.355393108579232
2007-10-31T22:00:00Z,95.15,99.29,88.45,88.7,28.065866666666654,70.50800000000001,57.69499999999999,42.60419999999999,30.745099999999997,NaN,NaN,NaN,6771291,4000657.15,60.360944759828236,1.1736548629446784,11.82246168726008,10.648806824315402
2007-12-02T22:00:00Z,88.79,97.92,85.82,96.2,28.272699999999993,71.72400000000002,59.036799999999985,43.345099999999995,31.121299999999998,NaN,NaN,NaN,4717967,4124475.7,61.55275033736528,1.516464467588115,12.544387408800546,11.02792294121243
2007-12-31T22:00:00Z,96.05,100.09,85.42,91.75,28.47279999999999,72.74700000000001,60.26359999999999,44.01709999999999,31.4744,NaN,NaN,NaN,5584218,4275835.35,60.46202338245009,1.5602899674524622,12.978285400528009,11.417995433075546
2008-01-31T22:00:00Z,91.36,103.05,86.24,101.79,28.715599999999988,74.14000000000001,61.64899999999999,44.81719999999999,31.88055,NaN,NaN,NaN,5802994,4449661.65,61.998396534569444,1.860517873420088,13.743642774850656,11.883124901430568
2008-03-02T22:00:00Z,101.63,111.8,98.65,101.58,28.95656666666666,75.49900000000001,63.01959999999999,45.5871,32.28005,NaN,NaN,NaN,6373543,4682978.4,61.94748173832128,2.0024555933871575,14.386194393164516,12.383738799777358
2008-03-31T22:00:00Z,101.57,119.93,99.55,113.46,29.23266666666666,77.656,64.56559999999999,46.46419999999999,32.73605,NaN,NaN,NaN,5965724,4884811.5,63.65497190118442,2.420845990256609,15.40979628759812,12.98895029734151
2008-04-30T22:00:00Z,114.6,135.09,110.3,127.71,29.55753333333332,80.89400000000002,66.40459999999999,47.46509999999999,33.263450000000006,NaN,NaN,NaN,7117642,5113527,65.53106177536607,3.1036316375279114,16.8684898442514,13.764858206723488
2008-06-01T22:00:00Z,127.63,143.67,121.61,140,29.919599999999992,84.96350000000001,68.457,48.560599999999994,33.846599999999995,NaN,NaN,NaN,6695431,5276612.3,67.01597738091274,3.8946444200323302,18.6331637317639,14.73851931173157
2008-06-30T22:00:00Z,140.18,147.27,120.42,124.08,30.226533333333325,88.0205,70.14099999999999,49.532399999999996,34.3596,NaN,NaN,NaN,6423839,5423355.5,63.43621022779882,3.823628860453569,19.51805538729853,15.694426526844962
2008-07-31T22:00:00Z,124.06,128.6,111.34,115.92,30.507633333333324,90.763,71.71839999999999,50.4336,34.84595,NaN,NaN,NaN,5848534,5547693.1,61.72716960921497,3.388019473042359,19.92945086814791,16.54143139510555
2008-08-31T22:00:00Z,116.65,118.6,90.51,100.64,30.741899999999994,92.8965,72.85519999999998,51.148999999999994,35.25465,NaN,NaN,NaN,6021278,5599609.4,58.73098782861651,2.467613427203762,19.625948179110253,17.15833475190649
2008-09-30T22:00:00Z,101.86,102.84,61.3,67.48,30.86559999999999,93.1825,73.3624,51.4995,35.49865,NaN,NaN,NaN,5999225,5650472.95,53.077153370400744,0.6372301532094085,17.954872443418253,17.317642290208845
2008-11-02T22:00:00Z,67.37,71.77,48.25,55.03,30.951599999999992,92.64750000000001,73.47019999999999,51.775299999999994,35.6766,NaN,NaN,NaN,4937959,5648422.05,51.20560682532929,-1.1280328189273128,15.907601266549705,17.035634085477017
2008-11-30T22:00:00Z,54.62,54.62,35.13,42.66,30.995133333333325,91.499,73.28819999999999,51.87089999999999,35.78565,NaN,NaN,NaN,4718416,5662536.7,49.4535689138366,-2.802966310216224,13.531926197706738,16.334892507922962
2008-12-31T22:00:00Z,43.72,50.47,33.2,41.75,31.03436666666666,90.3755,73.14059999999999,51.9798,35.883849999999995,NaN,NaN,NaN,5564316,5693850.85,49.32801108919713,-3.999862704772047,11.335064126957903,15.33492683172995
2009-02-01T22:00:00Z,42.22,45.3,33.55,44.12,31.079599999999992,89.0515,73.15399999999998,52.0941,35.996449999999996,NaN,NaN,NaN,5242095,5724744.9,49.66458408000435,-4.718097699172533,9.437304707764284,14.155402406936817
2009-03-01T22:00:00Z,44.34,54.66,39.44,48.84,31.139566666666656,87.5935,73.16679999999998,52.244499999999995,36.131299999999996,NaN,NaN,NaN,5537489,5771722.95,50.32903070740927,-4.998172172504351,7.90768719130638,12.90585936381073
2009-03-31T22:00:00Z,48.96,53.9,45.44,50.89,31.20833333333333,86.44600000000001,73.14959999999998,52.48539999999999,36.278349999999996,NaN,NaN,NaN,5151435,5779323,50.61534486956246,-5.042624724487027,6.602578458201947,11.645203182688974
2009-04-30T22:00:00Z,50.95,66.64,50.43,66.64,31.327699999999993,85.6885,73.37439999999998,52.864799999999995,36.503,NaN,NaN,NaN,5288605,5800898.45,52.732170361090006,-4.468330879260851,6.059789583612911,10.528120462873762
2009-05-31T22:00:00Z,66.48,73.38,64.95,70.6,31.46386666666666,84.49200000000002,73.79199999999997,53.29659999999999,36.7529,NaN,NaN,NaN,5928539,5784527,53.24175736356533,-3.846231630069692,5.720330925286646,9.566562555356338
2009-06-30T22:00:00Z,70.45,71.85,58.32,69.5,31.603533333333324,83.53200000000001,74.14259999999999,53.727599999999995,37.000949999999996,NaN,NaN,NaN,6520398,5771982.35,53.081010737343995,-3.3672057377714246,5.357555383142056,8.724761120913481
2009-08-02T22:00:00Z,69.3,75,65.23,69.57,31.737999999999992,82.2005,74.40399999999998,54.13869999999999,37.25129999999999,NaN,NaN,NaN,6304870,5851327.5,53.09012479181822,-2.961831137200951,5.022472199412292,7.984303336613243
2009-08-31T22:00:00Z,69.56,73.16,65.05,70.4,31.873799999999992,81.13300000000001,74.60059999999999,54.559,37.501999999999995,NaN,NaN,NaN,5974804,5870856.8,53.19913055215999,-2.5922700975167157,4.743965714717348,7.336235812234063
2009-09-30T22:00:00Z,70.4,82,68.05,76.99,32.035566666666654,79.89300000000001,74.76159999999999,55.066399999999994,37.78395,NaN,NaN,NaN,7334004,5947407.3,54.05630829349377,-2.0678260857499353,4.751453205046644,6.81927929079658
2009-11-01T22:00:00Z,77.02,81.06,72.39,77.28,32.20213333333333,78.67800000000003,74.98239999999998,55.5757,38.068149999999996,NaN,NaN,NaN,7277164,5992588.35,54.09372401403291,-1.6488331904975722,4.758237802674614,6.407070993172186
2009-11-30T22:00:00Z,77.35,80,68.59,79.62,32.379499999999986,76.98600000000002,75.37959999999998,56.0999,38.36359999999999,NaN,NaN,NaN,6214418,6005023.05,54.39676005617597,-1.2473407670401135,4.847895034372044,6.095235801412158
2009-12-31T22:00:00Z,79.63,83.95,72.46,72.66,32.533666666666655,74.23350000000002,75.68639999999999,56.59219999999999,38.62679999999999,NaN,NaN,NaN,5301672,5914224.55,53.337743510334796,-1.1700941416203356,4.632618124386738,5.802712266007074
2010-01-31T22:00:00Z,74.52,80.73,69.55,78.22,32.705299999999994,71.14450000000002,76.02999999999999,57.16259999999999,38.92364999999999,NaN,NaN,NaN,0,5579453,54.06024122443668,-0.9181602476055302,4.655011956500161,5.573172204105691
2010-02-28T22:00:00Z,79.51,83.8,78.09,83.23,32.888433333333325,69.10200000000003,76.33619999999998,57.80049999999999,39.25039999999999,NaN,NaN,NaN,0,5258261.05,54.69937297268276,-0.5643993048802391,4.867673073005392,5.432072377885631
2010-03-31T22:00:00Z,83.45,87.22,81.34,86.15,33.083499999999994,67.61350000000003,76.83099999999999,58.4636,39.589699999999986,NaN,NaN,NaN,0,4965834.35,55.067804636796964,-0.21368836901997312,5.164961916610665,5.378650285630638
2010-05-02T22:00:00Z,86.58,87.13,67.19,73.99,33.237333333333325,66.28100000000003,76.97819999999997,59.00869999999999,39.86569999999999,NaN,NaN,NaN,0,4664770.45,53.24420982932531,-0.3646055220993363,4.922893383006468,5.287498905105804
2010-05-31T22:00:00Z,74.79,79.92,69.57,75.25,33.398599999999995,66.66950000000003,77.04559999999998,59.542699999999996,40.157349999999994,NaN,NaN,NaN,0,4364809.2,53.40588789222714,-0.4336750089180308,4.745405143958266,5.179080152876296
